2.5734441001630705e-05,-0.00012945983642908762,0.00010905863825155912
-0.010274618253262787,-0.0008587714455649025,0.0048433239121480265
-0.018199910827437688,0.025236208267390224,-0.003838061590127481
-0.025337489116157488,0.007147878496590484,0.01272922185969486
-0.02458456198433351,0.01430811387898292,0.00957052444269704
-0.008839554136211847,0.019891671842407387,0.003255004258857181
-0.0049309848747910836,0.03967455230899429,-0.023570963206505185
-0.0010223434775861531,0.0531464249382883,-0.018840561035453056
0.011564203425864818,0.05162881482898288,-0.029099480275121402
0.004429193345664887,0.02171524402599716,-0.024369907470781618
0.2157793543313325,-0.003464697370144907,-0.03068306777984514
0.2228436007170077,0.0005400696456191361,-0.04488662061240474
0.03665607054145045,0.022686043287737604,-0.040945858385361154
0.04056388237713746,0.024323743987030293,-0.019652622419712416
0.031851426315850244,0.015707441545800317,-0.026754700779227446
0.02944920471731731,0.006302583735208105,-0.008616481530688683
0.03335716984154567,0.014250629627992582,0.0032121682582089035
0.04831023093916878,0.008788559833064718,0.018986963589222902
0.04116317003437562,0.008848856062895859,0.035576257471993
-0.14227678802500965,0.010490252494573473,0.037154191798197615
-0.1399412097160632,0.012131660262853495,0.024502424427225646
-0.1423473889739037,-0.0059792822148071224,0.026869453355455937
-0.13764075542107923,0.0067281583411791315,0.035561214219068965
-0.13767680990043799,-0.004283349930801853,0.04346655071499034
-0.13692249662952113,-0.022400967746281177,0.029237210237861147
-0.13854136232780376,-0.019175001362058092,0.0047008848311867885
-0.13541440958009165,-0.023068410196803404,0.011023755700495314
-0.14177557210488104,-0.01826423583865072,0.014183180103051415
-0.14260313027289917,-0.016620885732491503,0.02130331800930789
-0.13788918177060702,-0.02685222535797247,0.018925159235931105
-0.13317390032196744,-0.019664717450741918,0.0094192522941996
0.08141735856040039,-0.029937971444464324,0.011800850976946687
0.08929104393339637,-0.025922736828725056,0.012588689865821673
0.09561493345911179,-0.04573748561924229,0.01338055492604389
0.10112383355367745,-0.06548065500475424,0.018130283524037612
0.08369299318710738,-0.23620556500940826,0.031568580657930306
0.0717981743303362,-0.23535464785780738,0.01812550002255555
0.07017910386974563,-0.24558365890727493,0.037909693862940505
0.06539432442712535,-0.24631471045490153,0.04028090505229145
0.06773259661042352,-0.23359108982917878,0.04660937871040934
0.07403403240145254,-0.23511502290547925,0.0370999106938452
0.0660885738279759,-0.2374274837176099,0.03156019525000543
0.06842605559305111,-0.250026047796598,0.03313942647270296
0.05574403917262144,-0.24680423596600953,0.02286143157137753
0.04701795337670579,-0.2427939164104528,0.01811826174170883
0.04224138210320512,-0.2545850000557599,0.03233678324731949
0.04141481918426058,-0.25926781196716425,0.0434009742817601
0.037428303050391125,-0.24735602971840723,0.03154635480608735
0.04450643442011507,-0.251248022706209,0.02284812651632029
0.04131052547963336,-0.2535576580257634,0.028374809811484485
0.04206477274392674,-0.24164321422053936,0.022049471383204802
0.034117613864071986,-0.24316506064770968,0.025210772153091733
0.032499984185539024,-0.24943102444609683,0.02678921506615631
0.022963591505572097,-0.2525373745053357,0.02124423505387008
0.030052120316402968,-0.250893714532044,0.01728297529007534
0.027640553320681566,-0.2405395931713059,-0.0009320854120690412
0.03473314006699148,-0.2309742174652975,-0.00014314798207004686
0.04181195590776008,-0.2301233492856545,-0.00014628193484962857
0.04177587371550406,-0.2443091416106616,0.000642035526396213
0.04015760368938994,-0.2545330956516152,0.020416448476311
0.032216459871883575,-0.24656766459473012,0.0322709716711303
0.05275698064696264,-0.24729867747705692,0.039390503787954466
0.04244480402249112,-0.2511907152701417,0.04571114809443745
0.048736511309516756,-0.24796647005813868,0.0631093728051584
0.060558836850753056,-0.24079111998148406,0.04492340964407175
0.0739656105080756,-0.23598624891741415,0.05203706396613382
0.07155806214400404,-0.24778347093700076,0.06863449712358773
0.07547324084664911,-0.2461426829029857,0.07416305212698267
0.059620717307036816,-0.2579446852494448,0.06546085847226515
-0.13065641133558437,-0.2634328895907797,0.08448181517315255
-0.13544703332217584,-0.2562406738279593,0.08606350577659434
-0.13786063457695308,-0.24191536524159993,0.05911568311098813
-0.1339359159168519,-0.242647079142623,0.06069687602585981
-0.14191269303684156,-0.26482009565364406,0.07419270779684466
-0.1451121435463455,-0.2742499312929978,0.06628108274958032
-0.14277790948607755,-0.2631284531454011,0.04652583581683953
-0.13886146840720953,-0.25595366470765896,0.049684685672809835
-0.13099493921713484,-0.2764400052119186,0.036247206449979114
-0.1357985776434964,-0.283530490521912,0.04975173028172896
-0.12634007122799445,-0.2779316067707361,0.05766074169830597
-0.12479426419448394,-0.26205259405378767,0.05765760618708176
0.0893595692649283,-0.2714767006342422,0.04026636570006897
0.09090434120982069,-0.26351235156541825,0.03710161993061393
0.10744072442023074,-0.2681870884735496,0.04656841188912512
0.10819348306146323,-0.2712817628875054,0.03710069365173376
0.10489182772951133,-0.2679550337399507,0.03791357057692029
0.10091217123577152,-0.2663173632715978,0.04737531919216807
0.08576277440344976,-0.2686429458628113,0.06009901513189188
0.0786266613106163,-0.28120522580830876,0.07114056099548273
0.07780087860605067,-0.28746317151731565,0.08456363928988653
0.08092478702958684,-0.2953026940849517,0.10431002885129143
0.06274127432245927,-0.30076564595232336,0.1058849479839691
0.06349410070733164,-0.30070545111158076,0.1098257556746664
0.06898062331194976,-0.30222309973286676,0.10903370103614872
0.06342279514305312,-0.3210950105739128,0.11849662861475678
0.06575780349055989,-0.32103469670515805,0.11533210874762242
0.07441343201030304,-0.33045619916793106,0.09557522356490276
-0.11283078807410307,-0.3311858268238652,0.09636200016813638
0.10117806396348486,-0.3082203825693351,0.08135203379072084
0.09719849011601167,-0.3073714693502513,0.07346167464391379
0.09558472486067197,-0.3065223661199708,0.07898084564073689
0.11211492990956691,-0.33565017765578076,0.0758222575313136
0.11365863475279113,-0.3300609014992793,0.09398583941637012
0.11915186554161299,-0.3371096474053007,0.0805545495996654
0.11674863512796244,-0.3196895506060602,0.08134050682899134
0.113556738983982,-0.3117395241249605,0.08607126911980015
0.12377418344682273,-0.3030033785112578,0.09553282124115454
0.13004809857399693,-0.318717870886237,0.0939522261268826
0.13711095972065318,-0.32575649864102313,0.09552661487612059
0.12287670289185267,-0.318597155273374,0.1144545490994794
0.12993927069377548,-0.320114415273765,0.11681759751842928
0.1259576674213108,-0.3176868182284438,0.1049775873157494
0.124344036192209,-0.32472612810578516,0.09077544346504049
0.12351904892571748,-0.34675837098104456,0.08919428303580265
0.12111692710010827,-0.34906434539873,0.0820926635155749
0.1321232979774141,-0.3584690079004961,0.0868219635019172
0.1423444675882821,-0.355252752785394,0.08287378162101498
0.1312657455151296,-0.3457273344632543,0.07892681099249765
0.13280712407671721,-0.336991813771417,0.09154235358074515
0.13829414030243714,-0.3306196183569391,0.0883832335077925
0.13983548329396916,-0.3416005147504651,0.0623547025945026
0.1429543178438788,-0.32892116256147164,0.05052110954911865
0.14765072130441068,-0.3320158798218321,0.04105326022921811
0.15865490805043195,-0.33274428195587274,0.05839892220657571
0.15783036797998687,-0.3429357535374877,0.06155015022935721
0.15937167895846885,-0.3255256612222312,0.06154702383792008
0.15066034865697395,-0.3333521798681593,0.07968331786982548
0.36280171129246674,-0.3388133297875386,0.09387792998492549
0.37065171785260664,-0.35610225801502315,0.10254935798022136
0.18287320154664716,-0.33237703179915495,0.08598071135311172
0.1773156298356869,-0.33073923284930806,0.09623200377761887
0.16700867663419844,-0.3101370718157775,0.0891182250162785
0.16697257353281034,-0.30611706996121457,0.08911508561615775
0.16535671597897872,-0.2863087231457845,0.09464141239546847
0.16373958517588688,-0.27518076345764825,0.10017209376127521
0.1597521599330846,-0.27274961673722825,0.08594393289685823
0.17158273218428116,-0.30512472372883864,0.0661630655547256
0.15258319434591264,-0.3406210163319863,0.07485154434116933
0.14701176108348948,-0.3326529811682423,0.07326687166475633
0.13036603926674417,-0.3286379405680366,0.08512778133318921
-0.058675092052293126,-0.32383269350394783,0.10331341950445838
-0.06898665136313936,-0.33562874760276445,0.11042411037010837
-0.06665105154621405,-0.3513793558280746,0.10646824204550051
-0.0643164733582844,-0.3465778466465259,0.09303169123358869
-0.07463078683761262,-0.33861115021377275,0.0851221964177914
-0.0857295757251674,-0.32432729398175814,0.06299353576250291
-0.08339561051463515,-0.34717682122233956,0.07010034630124867
-0.08738249396524514,-0.3542280682443966,0.0811596211174958
-0.08346648570108214,-0.331245901720289,0.08273730478303372
-0.2675943359013261,-0.34540729360042755,0.07404314199369566
-0.26921226713889435,-0.3564200435793988,0.0969771605099432
-0.24949539998410228,-0.3460882454444322,0.08670252633312808
-0.2756123304653855,-0.3673668506525581,0.07721542973146343
-0.27169475324791686,-0.37758593585275635,0.07088649322250624
-0.2891277201193954,-0.3838517410198788,0.05902182475157858
-0.28205126733342384,-0.3727275729048645,0.055857589084138
-0.28208729824852263,-0.36713494825692156,0.044789831902704594
-0.06956119324293858,-0.3654942584734607,0.036094567623102515
0.1445162044328588,-0.3606934459978292,0.027400484942147287
0.14052931179933031,-0.3456198436780184,0.01870544096059801
0.16184716101510074,-0.33448709328600507,-0.00027894364086395243
0.15706990756132472,-0.3383778138037689,-0.008184123372407507
0.1554527283598692,-0.3517571510344155,0.004461841894788239
0.35545266778218865,-0.36355665457364583,0.0012960832084759014
0.3672753471426642,-0.37219271872045223,0.001292949089750827
0.3838409431414729,-0.3697607265726822,0.01551978975315561
0.19486811630216155,-0.36811933769873956,0.025003021700746215
0.1916690192132669,-0.3664774689086283,0.019464555476537807
0.17345191038479554,-0.35455992452731383,0.028947197942448273
0.1670920217910859,-0.34975671228685634,0.032105989616485836
0.14649906046542377,-0.3481150740076607,0.03921871069536841
0.1409295121688332,-0.3527977565465159,0.03289156594318585
0.13615046524110744,-0.35668993771650637,0.04158394719943455
0.15271537477752556,-0.3487243966269371,0.05501967692747851
0.15267932826355046,-0.33601329873149866,0.0684579740613712
0.15580554691890808,-0.34148692367544065,0.07398879548697752
0.1486620255322673,-0.3698567297126455,0.06371924973107589
0.13993021042312287,-0.3753300774338194,0.06529716589346407
0.14621780625905184,-0.36973657702657636,0.0850553835084608
0.14381173231707525,-0.3728363644448274,0.07557202275830768
-0.041214831485299586,-0.3704043610993441,0.0811027932530778
-0.031768226092508636,-0.36876361841173866,0.09769426525160835
-0.02706340231236729,-0.3623821921493599,0.10875310703309232
-0.04212028422046862,-0.3631124317256908,0.10479712031539422
0.16882251807893237,-0.3646324960984865,0.10163325629370704
0.15535018973445536,-0.36931440240204716,0.09293604938582115
0.15610457422304488,-0.3692540829777259,0.08265746280764531
0.36621072637404417,-0.36682377048694265,0.0747542494436098
0.3590620356446134,-0.37703730473826047,0.07949289071818587
0.3645612911422673,-0.37539544350588416,0.10321249551966685
0.3700591923461291,-0.3777068028548071,0.08502640675768355
0.3795147398236261,-0.3887199836300812,0.08106843467893352
0.379478710319064,-0.3973529662232011,0.10556458153066861
0.37707157213256776,-0.3957119136684632,0.10081923719816144
0.3794058707167723,-0.3972318309955149,0.09449525351280891
0.3801602569423782,-0.1774343929952145,0.08421664326755907
0.3753768528632163,-0.17658279023620307,0.07946617410172904
0.18596780551493794,-0.16863203020387546,0.08183020946887037
0.19697514147350903,-0.14096359027164906,0.07867185454893941
0.18746917769905383,-0.14484919402609153,0.08340371902445803
0.17402396327159902,-0.16214215224166967,0.0897108293216093
0.17635446032054075,-0.17391425038422736,0.08260832489704181
0.16685226727501065,-0.17858716529562557,0.0786609353391282
0.15734862732186977,-0.18799462722389926,0.07392397213062661
0.1612567457346395,-0.18951206227874745,0.07865374136392458
0.1627984942248054,-0.19102957435755683,0.06524006040764835
0.15645258958720085,-0.19727932892489466,0.0683919066134652
0.16114902555861926,-0.19327547655378866,0.07864230023750135
0.16190190405398383,-0.20110369293393973,0.07311728224503874
0.16896514003002167,-0.20262109647898563,0.06759255743677534
